Timer,K_decision,Rejection_Threshold,Final_Error,Converged
1.0,1.0,3.8571428571428568,32.55058166518077,False
1.0,1.0,4.142857142857142,6.265278816126026e-14,True
1.0,1.0,4.428571428571429,6.265278816126026e-14,True
1.0,1.0,4.7142857142857135,5.628557004568385e-14,True
1.0,1.0,5.0,9.998222537511686e-14,True
1.0,1.0,5.285714285714286,9.998222537511686e-14,True
1.0,1.0,5.571428571428571,9.998222537511686e-14,True
1.0,1.0,5.857142857142857,9.998222537511686e-14,True
1.0,1.0,6.142857142857142,9.466498763170413e-14,True
1.0,1.0,6.428571428571428,9.466498763170413e-14,True
1.0,1.0,6.7142857142857135,9.466498763170413e-14,True
1.0,1.0,7.0,9.466498763170413e-14,True
1.0,1.0,7.285714285714286,9.466498763170413e-14,True
1.0,1.0,7.571428571428571,9.466498763170413e-14,True
1.0,1.0,7.857142857142857,9.466498763170413e-14,True
1.0,1.0,8.142857142857142,9.466498763170413e-14,True
1.0,1.0,8.428571428571427,9.466498763170413e-14,True
1.0,1.0,8.714285714285714,9.466498763170413e-14,True
1.0,1.0,9.0,9.466498763170413e-14,True
1.0,1.0,9.285714285714285,9.466498763170413e-14,True
1.0,1.0,9.571428571428571,9.466498763170413e-14,True
1.0,1.0,9.857142857142856,9.466498763170413e-14,True
1.0,1.0,10.142857142857142,9.466498763170413e-14,True
1.0,1.0,10.428571428571429,9.466498763170413e-14,True
1.0,1.0,10.714285714285714,9.466498763170413e-14,True
1.0,1.0,11.0,9.466498763170413e-14,True
1.0,1.0,11.285714285714285,9.466498763170413e-14,True
1.0,1.0,11.571428571428571,9.466498763170413e-14,True
1.0,1.0,11.857142857142856,9.466498763170413e-14,True
1.0,1.0,12.142857142857142,9.466498763170413e-14,True
1.0,1.0,12.428571428571429,9.466498763170413e-14,True
1.0,1.0,12.714285714285714,9.466498763170413e-14,True
1.0,1.0,13.0,9.466498763170413e-14,True
1.0,1.0,13.285714285714285,9.466498763170413e-14,True
1.0,1.0,13.571428571428571,9.466498763170413e-14,True
1.0,1.0,13.857142857142856,9.466498763170413e-14,True
1.0,1.0,14.142857142857142,9.466498763170413e-14,True
1.0,1.0,14.428571428571429,9.466498763170413e-14,True
1.0,1.0,14.714285714285714,9.466498763170413e-14,True
1.0,1.0,15.0,9.466498763170413e-14,True
1.0,2.0,6.142857142857142,34.34473720477988,False
1.0,2.0,6.428571428571428,34.344737204779875,False
1.0,2.0,6.7142857142857135,34.3447372047828,False
1.0,2.0,7.0,37.3305010142148,False
1.0,2.0,7.285714285714286,37.330601771958094,False
1.0,2.0,7.571428571428571,26.587636624730795,False
1.0,2.0,7.857142857142857,29.442803305328756,False
1.0,2.0,8.142857142857142,28.459585551430674,False
1.0,2.0,8.428571428571427,32.15686834346698,False
1.0,2.0,8.714285714285714,48.64115303384837,False
1.0,2.0,9.0,53.96690088850637,False
1.0,2.0,9.285714285714285,53.96690076801311,False
1.0,2.0,9.571428571428571,53.96690018345236,False
1.0,2.0,9.857142857142856,32.34331915045965,False
1.0,2.0,10.142857142857142,23.305919366298312,False
1.0,2.0,10.428571428571429,23.305919366298312,False
1.0,2.0,10.714285714285714,23.305919366299413,False
1.0,2.0,11.0,23.305919366299413,False
1.0,2.0,11.285714285714285,23.305919366297513,False
1.0,2.0,11.571428571428571,13.853678498579022,False
1.0,2.0,11.857142857142856,13.853678498579022,False
1.0,2.0,12.142857142857142,13.853678498579022,False
1.0,2.0,12.428571428571429,13.853678498579022,False
1.0,2.0,12.714285714285714,13.853678498579022,False
1.0,2.0,13.0,13.853678498579022,False
1.0,2.0,13.285714285714285,157.2186985508535,False
1.0,2.0,13.571428571428571,157.2186985508535,False
1.0,2.0,13.857142857142856,157.2186985508608,False
1.0,2.0,14.142857142857142,157.2186985508608,False
1.0,2.0,14.428571428571429,140.4866080740643,False
1.0,2.0,14.714285714285714,140.4866080740643,False
1.0,2.0,15.0,140.4866080740643,False
1.0,3.0,9.285714285714285,17.831222045164655,False
1.0,3.0,9.571428571428571,28.455923004472798,False
1.0,3.0,9.857142857142856,23.287980760707143,False
1.0,3.0,10.142857142857142,16.944740376805782,False
1.0,3.0,10.428571428571429,22.089737097435332,False
1.0,3.0,10.714285714285714,22.089737097435332,False
1.0,3.0,11.0,22.089737097435187,False
1.0,3.0,11.285714285714285,22.089737097435187,False
1.0,3.0,11.571428571428571,22.08973709743503,False
1.0,3.0,11.857142857142856,22.08973709743507,False
1.0,3.0,12.142857142857142,22.089737097434632,False
1.0,3.0,12.428571428571429,23.30591936629939,False
1.0,3.0,12.714285714285714,23.305919366295406,False
1.0,3.0,13.0,23.30591936629538,False
1.0,3.0,13.285714285714285,23.305919366297584,False
1.0,3.0,13.571428571428571,13.853678498579022,False
1.0,3.0,13.857142857142856,13.853678498579022,False
1.0,3.0,14.142857142857142,13.853678498579022,False
1.0,3.0,14.428571428571429,13.853678498579022,False
1.0,3.0,14.714285714285714,13.853678498579022,False
1.0,3.0,15.0,13.853678498579022,False
1.0,4.0,13.571428571428571,134.92768003747605,False
1.0,4.0,13.857142857142856,140.4866080744491,False
1.0,4.0,14.142857142857142,140.4866080744491,False
1.0,4.0,14.428571428571429,146.2635332893427,False
1.0,4.0,14.714285714285714,146.2635332893427,False
1.0,4.0,15.0,146.2635332893427,False
2.0,2.0,9.285714285714285,152.27153551283195,False
2.0,2.0,9.571428571428571,152.27153551283195,False
2.0,2.0,9.857142857142856,152.27153551283195,False
2.0,2.0,10.142857142857142,152.27153551283186,False
2.0,2.0,10.428571428571429,152.27153551283186,False
2.0,2.0,10.714285714285714,152.27153551283186,False
2.0,2.0,11.0,152.27153551283186,False
2.0,2.0,11.285714285714285,152.27153551283186,False
2.0,2.0,11.571428571428571,152.27153551283186,False
2.0,2.0,11.857142857142856,152.27153551283186,False
2.0,2.0,12.142857142857142,152.27153551283186,False
2.0,2.0,12.428571428571429,152.27153551283186,False
2.0,2.0,12.714285714285714,152.27153551283186,False
2.0,2.0,13.0,152.27153551283186,False
2.0,2.0,13.285714285714285,152.27153551283186,False
2.0,2.0,13.571428571428571,152.2715355128319,False
2.0,2.0,13.857142857142856,152.2715355128319,False
2.0,2.0,14.142857142857142,152.2715355128319,False
2.0,2.0,14.428571428571429,152.2715355128319,False
2.0,2.0,14.714285714285714,152.2715355128319,False
2.0,2.0,15.0,152.2715355128319,False
3.0,1.0,7.0,23.30591936628739,False
3.0,1.0,7.285714285714286,23.305919366288105,False
3.0,1.0,7.571428571428571,8.93138369660316e-14,True
3.0,1.0,7.857142857142857,8.93138369660316e-14,True
3.0,1.0,8.142857142857142,8.93138369660316e-14,True
3.0,1.0,8.428571428571427,8.93138369660316e-14,True
3.0,1.0,8.714285714285714,8.93138369660316e-14,True
3.0,1.0,9.0,8.93138369660316e-14,True
3.0,1.0,9.285714285714285,7.21122117759323e-14,True
3.0,1.0,9.571428571428571,7.21122117759323e-14,True
3.0,1.0,9.857142857142856,7.21122117759323e-14,True
3.0,1.0,10.142857142857142,7.21122117759323e-14,True
3.0,1.0,10.428571428571429,7.21122117759323e-14,True
3.0,1.0,10.714285714285714,7.21122117759323e-14,True
3.0,1.0,11.0,7.21122117759323e-14,True
3.0,1.0,11.285714285714285,7.21122117759323e-14,True
3.0,1.0,11.571428571428571,7.21122117759323e-14,True
3.0,1.0,11.857142857142856,7.21122117759323e-14,True
3.0,1.0,12.142857142857142,7.21122117759323e-14,True
3.0,1.0,12.428571428571429,7.21122117759323e-14,True
3.0,1.0,12.714285714285714,7.21122117759323e-14,True
3.0,1.0,13.0,7.21122117759323e-14,True
3.0,1.0,13.285714285714285,7.21122117759323e-14,True
3.0,1.0,13.571428571428571,8.831906153727724e-14,True
3.0,1.0,13.857142857142856,8.831906153727724e-14,True
3.0,1.0,14.142857142857142,9.761884928163117e-14,True
3.0,1.0,14.428571428571429,9.761884928163117e-14,True
3.0,1.0,14.714285714285714,8.232795939204939e-14,True
3.0,1.0,15.0,1.0669976843531407e-13,False
4.0,1.0,7.0,7.016047354870913e-14,True
4.0,1.0,7.285714285714286,7.016047354870913e-14,True
4.0,1.0,7.571428571428571,7.016047354870913e-14,True
4.0,1.0,7.857142857142857,7.016047354870913e-14,True
4.0,1.0,8.142857142857142,7.016047354870913e-14,True
4.0,1.0,8.428571428571427,7.016047354870913e-14,True
4.0,1.0,8.714285714285714,7.016047354870913e-14,True
4.0,1.0,9.0,7.016047354870913e-14,True
4.0,1.0,9.285714285714285,7.016047354870913e-14,True
4.0,1.0,9.571428571428571,7.016047354870913e-14,True
4.0,1.0,9.857142857142856,7.016047354870913e-14,True
4.0,1.0,10.142857142857142,7.016047354870913e-14,True
4.0,1.0,10.428571428571429,8.895983701186278e-14,True
4.0,1.0,10.714285714285714,2.1888868390006682e-13,False
4.0,1.0,11.0,77.21076570632263,False
4.0,1.0,11.285714285714285,202.15192606600658,False
4.0,1.0,11.571428571428571,202.15192606600152,False
4.0,1.0,11.857142857142856,202.15192606600434,False
4.0,1.0,12.142857142857142,152.27153551283195,False
4.0,1.0,12.428571428571429,152.27153551283195,False
4.0,1.0,12.714285714285714,152.27153551283195,False
4.0,1.0,13.0,152.27153551283192,False
4.0,1.0,13.285714285714285,152.27153551283192,False
4.0,1.0,13.571428571428571,152.27153551283192,False
4.0,1.0,13.857142857142856,152.27153551283192,False
4.0,1.0,14.142857142857142,152.27153551283192,False
4.0,1.0,14.428571428571429,152.27153551283192,False
4.0,1.0,14.714285714285714,152.27153551283192,False
4.0,1.0,15.0,152.27153551283192,False
